"Table 17. Alcohol Dependence in the Past Year, by Age Group and State: Percentages, Annual Averages Based on 2013 and 2014 NSDUHs",,,,,,,,,,,,,,,,
NOTE: Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).,,,,,,,,,,,,,,,,
"NOTE: State and census region estimates, along with the 95 percent Bayesian confidence (credible) intervals, are based on a survey-weighted hierarchical Bayes estimation approach and generated by Markov Chain Monte Carlo techniques. For the ""Total U.S."" row, design-based (direct) estimates and corresponding 95 percent confidence intervals are given.",,,,,,,,,,,,,,,,
"NOTE: The column labeled ""Order"" can be used to sort the data to the original sort order.",,,,,,,,,,,,,,,,
"Source: SAMHSA, Center for Behavioral Health Statistics and Quality, National Survey on Drug Use and Health, 2013 and 2014.",,,,,,,,,,,,,,,,
Order,State,"12 or Older Estimate","12 or Older 95% CI (Lower)","12 or Older 95% CI (Upper)","12-17 Estimate","12-17 95% CI (Lower)","12-17 95% CI (Upper)","18-25 Estimate","18-25 95% CI (Lower)","18-25 95% CI (Upper)","26 or Older Estimate","26 or Older 95% CI (Lower)","26 or Older 95% CI (Upper)","18 or Older Estimate","18 or Older 95% CI (Lower)","18 or Older 95% CI (Upper)"
11,Colorado,3.22%,2.57%,4.03%,1.15%,0.78%,1.69%,5.64%,4.35%,7.28%,3.06%,2.32%,4.04%,3.44%,2.73%,4.31%
12,Connecticut,2.92%,2.32%,3.67%,0.94%,0.63%,1.41%,5.94%,4.43%,7.92%,2.67%,1.99%,3.57%,3.12%,2.47%,3.95%
13,Delaware,2.79%,2.19%,3.54%,0.85%,0.57%,1.28%,5.19%,3.90%,6.87%,2.61%,1.93%,3.51%,2.97%,2.33%,3.79%
14,District of Columbia,4.35%,3.43%,5.50%,0.87%,0.52%,1.45%,6.39%,4.57%,8.87%,4.15%,3.12%,5.50%,4.55%,3.58%,5.76%
15,Florida,2.77%,2.33%,3.28%,0.93%,0.67%,1.28%,4.57%,3.78%,5.50%,2.69%,2.19%,3.32%,2.94%,2.46%,3.49%
16,Georgia,3.09%,2.48%,3.84%,0.95%,0.65%,1.39%,5.88%,4.62%,7.45%,2.88%,2.19%,3.79%,3.33%,2.67%,4.16%
17,Hawaii,3.47%,2.70%,4.44%,0.84%,0.52%,1.36%,6.69%,5.07%,8.79%,3.25%,2.40%,4.38%,3.71%,2.89%,4.77%
18,Idaho,3.15%,2.51%,3.95%,1.15%,0.78%,1.70%,5.69%,4.35%,7.41%,3.00%,2.27%,3.94%,3.39%,2.69%,4.28%
19,Illinois,2.96%,2.54%,3.45%,0.94%,0.68%,1.30%,6.02%,5.05%,7.16%,2.70%,2.22%,3.28%,3.18%,2.72%,3.71%
20,Indiana,3.26%,2.61%,4.06%,1.20%,0.82%,1.75%,6.25%,4.83%,8.07%,2.99%,2.27%,3.93%,3.48%,2.78%,4.36%
21,Iowa,2.86%,2.26%,3.62%,1.08%,0.72%,1.60%,5.49%,4.16%,7.20%,2.61%,1.95%,3.50%,3.05%,2.39%,3.87%
22,Kansas,3.34%,2.66%,4.17%,1.08%,0.73%,1.59%,5.65%,4.37%,7.26%,3.21%,2.43%,4.24%,3.59%,2.85%,4.50%
23,Kentucky,2.56%,1.96%,3.33%,0.95%,0.63%,1.43%,4.64%,3.48%,6.17%,2.40%,1.74%,3.32%,2.72%,2.08%,3.56%
24,Louisiana,3.17%,2.51%,3.99%,0.84%,0.56%,1.25%,5.55%,4.25%,7.23%,3.03%,2.29%,4.01%,3.42%,2.70%,4.32%
25,Maine,2.67%,2.07%,3.44%,1.03%,0.67%,1.57%,4.69%,3.53%,6.21%,2.55%,1.88%,3.46%,2.81%,2.17%,3.65%
26,Maryland,3.05%,2.40%,3.86%,0.85%,0.57%,1.25%,5.16%,3.86%,6.88%,2.97%,2.23%,3.93%,3.27%,2.57%,4.16%
27,Massachusetts,2.80%,2.18%,3.58%,0.96%,0.64%,1.44%,5.29%,3.98%,7.00%,2.56%,1.88%,3.48%,2.97%,2.30%,3.81%
28,Michigan,3.03%,2.60%,3.53%,0.96%,0.71%,1.30%,6.02%,5.02%,7.19%,2.77%,2.27%,3.38%,3.25%,2.78%,3.80%
29,Minnesota,2.68%,2.10%,3.42%,0.90%,0.60%,1.37%,5.11%,3.87%,6.72%,2.50%,1.85%,3.37%,2.86%,2.23%,3.67%
30,Mississippi,3.06%,2.43%,3.84%,0.90%,0.60%,1.33%,5.37%,4.08%,7.03%,2.92%,2.19%,3.87%,3.30%,2.61%,4.16%
31,Missouri,2.81%,2.21%,3.56%,0.98%,0.65%,1.47%,5.21%,3.97%,6.81%,2.63%,1.95%,3.53%,3.00%,2.35%,3.82%
32,Montana,3.48%,2.77%,4.35%,1.17%,0.79%,1.73%,6.76%,5.27%,8.63%,3.19%,2.40%,4.23%,3.69%,2.93%,4.64%
33,Nebraska,3.45%,2.76%,4.29%,1.03%,0.70%,1.51%,6.92%,5.37%,8.87%,3.14%,2.37%,4.14%,3.71%,2.96%,4.63%
34,Nevada,3.25%,2.58%,4.10%,1.06%,0.72%,1.57%,6.08%,4.60%,7.99%,3.07%,2.32%,4.05%,3.48%,2.75%,4.40%
35,New Hampshire,3.51%,2.81%,4.38%,1.17%,0.80%,1.70%,7.01%,5.50%,8.90%,3.22%,2.43%,4.26%,3.73%,2.97%,4.67%
36,New Jersey,2.80%,2.19%,3.57%,1.00%,0.68%,1.45%,4.79%,3.64%,6.28%,2.71%,2.02%,3.63%,2.99%,2.33%,3.82%
37,New Mexico,3.41%,2.67%,4.36%,1.08%,0.72%,1.61%,5.88%,4.48%,7.68%,3.28%,2.42%,4.43%,3.67%,2.85%,4.71%
38,New York,3.28%,2.82%,3.81%,1.06%,0.79%,1.43%,5.58%,4.62%,6.73%,3.12%,2.59%,3.77%,3.49%,2.99%,4.06%
39,North Carolina,2.90%,2.29%,3.66%,0.89%,0.60%,1.33%,4.88%,3.76%,6.30%,2.81%,2.11%,3.73%,3.11%,2.44%,3.94%
40,North Dakota,3.56%,2.89%,4.38%,1.35%,0.90%,2.02%,6.86%,5.34%,8.77%,3.08%,2.34%,4.03%,3.77%,3.05%,4.65%
41,Ohio,3.11%,2.66%,3.63%,0.98%,0.73%,1.33%,5.04%,4.15%,6.09%,3.06%,2.52%,3.70%,3.34%,2.85%,3.91%
42,Oklahoma,2.85%,2.22%,3.66%,0.83%,0.55%,1.26%,4.58%,3.44%,6.07%,2.81%,2.06%,3.82%,3.08%,2.38%,3.96%
43,Oregon,3.21%,2.55%,4.03%,1.14%,0.78%,1.65%,6.01%,4.67%,7.72%,2.99%,2.26%,3.97%,3.40%,2.69%,4.30%
44,Pennsylvania,2.79%,2.37%,3.29%,0.98%,0.72%,1.33%,5.25%,4.34%,6.33%,2.60%,2.11%,3.19%,2.97%,2.51%,3.51%
45,Rhode Island,3.64%,2.90%,4.56%,1.09%,0.72%,1.63%,6.89%,5.23%,9.04%,3.30%,2.49%,4.37%,3.87%,3.07%,4.87%
46,South Carolina,2.95%,2.31%,3.75%,0.84%,0.56%,1.26%,5.33%,4.03%,7.01%,2.79%,2.08%,3.74%,3.16%,2.47%,4.03%
47,South Dakota,3.42%,2.75%,4.26%,1.13%,0.75%,1.69%,6.91%,5.38%,8.84%,3.10%,2.35%,4.08%,3.67%,2.93%,4.58%
48,Tennessee,2.51%,1.94%,3.23%,0.92%,0.59%,1.41%,4.76%,3.54%,6.37%,2.33%,1.70%,3.17%,2.67%,2.06%,3.46%
49,Texas,2.92%,2.53%,3.37%,1.08%,0.81%,1.45%,5.11%,4.28%,6.09%,2.78%,2.31%,3.33%,3.14%,2.71%,3.65%
50,Utah,2.70%,2.09%,3.48%,1.01%,0.67%,1.53%,4.95%,3.73%,6.55%,2.48%,1.79%,3.42%,2.94%,2.26%,3.81%
51,Vermont,3.39%,2.70%,4.26%,1.23%,0.85%,1.78%,6.15%,4.73%,7.96%,3.14%,2.37%,4.16%,3.59%,2.84%,4.52%
52,Virginia,3.28%,2.67%,4.02%,0.94%,0.64%,1.38%,6.66%,5.19%,8.51%,2.98%,2.31%,3.85%,3.51%,2.85%,4.32%
53,Washington,2.84%,2.25%,3.57%,1.07%,0.73%,1.57%,5.34%,4.07%,6.98%,2.64%,1.99%,3.48%,3.01%,2.38%,3.81%
54,West Virginia,3.06%,2.42%,3.86%,1.22%,0.83%,1.78%,5.27%,3.97%,6.97%,2.91%,2.19%,3.86%,3.22%,2.53%,4.09%
55,Wisconsin,3.37%,2.69%,4.22%,1.30%,0.87%,1.94%,7.12%,5.51%,9.16%,3.00%,2.26%,3.97%,3.58%,2.85%,4.50%
56,Wyoming,3.60%,2.88%,4.50%,1.31%,0.90%,1.92%,7.02%,5.28%,9.28%,3.29%,2.50%,4.32%,3.84%,3.06%,4.80%
